id,batch,location,varroa_count,cb,sb,afb,efb,nos,abpv,alpv,beemlv,bqcv,bsrv,cbpv,dwv,iapv,kbv,kv,lsv,sbpv,sbv,vdv1,reads
A-003,2,Island,15,0,1,0,0,0,934948,0,285,131989,0,0,28693,0,3,4732,0,0,0,2549774,68297392
A-005,2,Island,27,0,1,0,0,0,1728324,0,0,552976,0,0,44362,0,14,70305,23,0,0,20077,71497244
A-006,2,Island,11,0,1,1,0,0,114254,0,4,4429,0,0,1496849,0,0,1085791,0,0,0,789802,92557410
A-007,2,Island,1,0,1,0,0,0,101544,0,0,14714,0,0,156485,0,0,66655,0,0,0,222923,60346712
A-009,2,Island,2,0,1,0,0,0,132027,0,0,63858,0,0,20214,0,0,3145,0,0,0,1342994,65407950
A-010,2,Island,2,0,1,0,0,0.203334314,473329,0,0,478145,0,0,114339,0,0,162374,148,0,0,141888,68254010
A-015,2,Island,10,0,1,0,0,0,12294,0,0,669469,0,0,3644787,0,0,784441,0,0,0,2206248,64696800
A-017,2,Island,10,0,1,1,0,0,156685,0,0,463105,0,0,1204,0,0,938,125,0,0,52701,65597416
A-018,2,Island,1,0,1,0,0,0,133607,0,0,1164142,0,0,1844578,0,0,428337,0,0,0,995034,65050024
A-031,2,Island,2,0,0,0,0,0.20672756,392206,0,0,1860148,0,0,18,0,2,0,34,0,0,161,104004956
A-035,2,Island,1,0,1,0,0,0.032088998,17177,0,0,7311,0,0,210767,0,0,8521,0,0,0,1159658,62244190
A-092,2,Island,1,0,0,0,0,0.087848345,359773,0,0,115762,0,0,282971,0,0,11218,0,0,0,1432670,73224640
A-119,2,Island,0,0,1,0,0,0.004816526,96291,0,0,1449131,0,0,38966,0,0,24716,0,0,0,53393,62588370
A-189,2,Island,1,0,0,0,0,0.819778308,1089505,0,0,1020023,0,0,688569,0,0,275247,0,0,0,650851,60606814
A-226,2,Island,18,0,1,0,0,0,362438,752,567,47352,0,0,3520995,0,0,411483,0,0,0,2866846,88076838
B-009,2,Island,0,0,1,0,0,0,538542,0,0,1970980,0,0,298,0,0,514,61,0,0,970,68869708
B-010,2,Island,12,0,0,0,0,0,1053344,39,380,360,0,0,1336271,0,0,858662,632,0,0,152937,66412514
B-012,2,Island,1,0,1,0,0,0.203078273,77934,6,0,487117,0,0,9129,0,0,39004,307,0,0,7356,96082984
B-020,2,Island,10,0,0,0,0,0.006001939,240798,14,0,865,0,0,7296,0,0,26424,27,0,0,8516,64698778
B-021,2,Island,11,0,1,0,0,0.26564431,332409,106,0,51907,0,0,10229,0,2,8595,557,0,0,2192485,79749380
B-022,2,Island,18,0,1,0,0,0.083414328,413117,807,502,54023,0,0,1600165,0,0,157826,0,0,0,1333821,65481178
B-027,2,Island,2,0,0,0,0,0.395170011,2976,0,0,219942,0,0,189399,0,0,156788,3137,0,0,505051,67582202
B-028,2,Island,1,0,0,0,0,0.400566648,208514,2034,0,285992,0,0,6079,0,0,638,3318,0,0,1399,73374642
B-029,2,Island,2,0,1,0,0,0.182848905,92,9,0,47125,0,0,149,0,0,19,247,0,0,240,65325698
B-031,2,Island,0,0,0,0,0,0.295414246,148529,5,0,7217,0,0,9554,0,0,10045,1712,0,0,100449,63192586
B-032,2,Island,1,0,1,0,0,0.189881358,52983,5,0,9630,0,0,285062,0,0,270965,880,0,0,131157,61149372
B-033,2,Island,0,0,0,1,0,0.233015135,11465,4,0,597861,0,0,622584,0,0,26754,61,0,0,245458,62335524
B-034,2,Island,1,0,1,0,1,0.320872679,393202,28,0,11036,2,0,1331822,0,2,933628,497,0,0,6870430,60572686
B-035,2,Island,11,0,0,1,1,0.079344158,2278170,1499,1187,1342699,0,0,4240580,0,2,2392975,826,0,0,7203260,64211230
B-036,2,Island,12,0,0,0,0,0.046182428,14484,0,32,617207,0,0,482531,0,0,261108,643,0,0,11151314,60367680
B-037,2,Island,15,0,1,1,0,0,1048686,103,14,81289,0,0,11099,0,4,2772,33,0,0,1527433,62121498
B-038,2,Island,1,0,1,0,0,0.63073343,17396,15,0,6816,0,0,2154,0,0,703,9746,0,0,54311,60574604
H-001,2,Cinarcik ,2,0,1,0,0,1.053890223,187545,0,1,37522,0,0,984511,0,0,388499,443,0,0,653731,79384380
H-002,2,Cinarcik ,19,0,1,1,1,0.7310811,226,0,0,380510,0,0,11393816,0,0,8778570,0,0,0,8358676,66221598
H-003,2,Cinarcik ,3,0,1,0,0,1.089057689,17,0,0,6819,0,0,1650905,0,0,938451,2407,0,0,647418,62747222
H-004,2,Cinarcik ,15,0,1,1,0,1.042553753,26,0,0,113643,0,0,785480,0,0,273339,1330,0,0,152404,116763328
H-006,2,Cinarcik ,19,0,1,1,0,1.307965966,20,0,377,39377,0,0,3396531,0,0,2458941,757,0,0,1880525,96510546
H-010,2,Cinarcik ,1,0,1,0,0,1.200389057,3034,0,7,988432,0,0,3805120,0,0,2113693,713,0,0,565599,75460386
H-012,2,Cinarcik ,2,0,1,1,0,1.52159941,730,0,0,1572325,0,0,1850679,0,0,217036,114,0,7,292058,61278748
H-013,2,Cinarcik ,21,0,1,1,0,0.722192352,54,0,87,116508,0,0,17400463,0,0,2214397,515,0,2,1443865,90501508
H-014,2,Cinarcik ,40,0,1,1,0,0.701390782,1,0,0,1870,0,0,35698370,0,0,5585202,0,0,0,10462384,84004300
H-016,2,Cinarcik ,2,0,1,0,0,0.624259733,26,0,0,36634,0,0,2008194,0,0,1316855,0,0,0,1055646,77539352
H-019,2,Cinarcik ,4,0,1,0,0,1.177767947,45853,0,0,1127366,0,0,390920,0,0,70090,125,0,0,107097,63906944
H-020,2,Cinarcik ,16,0,1,1,0,0.340521255,0,0,0,12547,0,0,4034428,0,0,1621081,0,0,0,1656971,65718732
H-021,2,Cinarcik ,56,0,1,1,1,0.515899488,4150,0,0,315917,0,0,5819337,0,0,2484689,1,0,0,3725729,66621886
H-022,2,Cinarcik ,4,0,0,1,0,0.576112197,4436,12,0,10830,0,0,36186,0,0,5192,144,0,8,1088590,67683906
I-009,2,MKP ,14,0,1,0,0,0.038105395,42,9,221,228414,0,0,10255807,0,0,2092603,449,0,0,2357827,82057100
I-013,2,MKP ,2,0,1,0,0,0.313638876,13392,0,4,404395,0,0,6187701,0,0,2487213,2804,0,11,1777490,92114076
I-016,2,MKP ,14,0,1,1,0,0.367756622,0,0,23,809308,0,0,12204754,0,0,3487264,147,0,0,2883982,66742368
I-020,2,MKP ,26,0,1,1,0,0.30608835,1488,0,0,83576,0,0,1188411,0,0,1122016,100,0,0,2376733,64827266
I-025,2,MKP ,2,0,1,0,1,0.269808336,0,0,20,94912,0,0,1983071,0,0,95717,1005,0,0,1134342,82741208
I-027,2,MKP ,16,0,1,1,0,0.148729369,74,22,7,374220,0,0,9502440,0,0,8225938,235,0,0,1132162,94339074
I-028,2,MKP ,46,0,1,1,0,0,8,13,10,341883,0,0,1512868,0,0,4548468,52,0,0,1476891,72324922
I-034,2,MKP ,18,0,1,0,0,0.045763452,2,0,0,172231,0,0,3909638,0,0,5892097,769,0,0,6358849,66397664
I-035,2,MKP ,25,0,1,1,0,0,8,8,0,3800,0,0,7608385,0,0,5186883,49,0,0,1250361,69473488
I-046,2,MKP ,0,0,1,1,0,0.211689791,85522,0,0,164274,0,0,4645274,0,0,2988903,3372,0,0,936210,61348644
I-047,2,MKP ,0,0,0,0,0,0.388077134,12,0,0,1148262,0,0,460934,0,0,360917,2480,0,0,128987,62151872
I-048,2,MKP ,2,0,1,1,0,0,41,19,0,96595,0,0,290255,0,0,46475,762,0,0,201371,65300330
N-001,2,Karacabey,42,0,1,0,0,0,250023,0,3,96490,0,0,18823636,0,0,8184826,0,0,0,14933496,61806994
N-002,2,Karacabey,26,0,1,0,0,0,140864,0,6,411911,0,0,9736547,0,0,6421795,0,0,0,3951405,70600370
N-004,2,Karacabey,20,0,1,0,0,0,746,0,9,156751,0,0,193943,0,0,151283,0,0,0,96063,63640716
N-010,2,Karacabey,37,0,1,0,1,0,15542,0,7,167867,0,0,17779402,0,0,3080728,0,0,9,5763769,66283814
N-015,2,Karacabey,1,0,1,1,0,0.071858381,27657,0,0,31992,0,0,3724667,0,0,1993870,517,0,0,1781140,68337380
N-016,2,Karacabey,1,0,0,1,0,0,100269,0,0,1503744,0,0,4867413,0,0,542763,0,0,0,950764,73320204
N-017,2,Karacabey,0,0,1,1,0,0,384109,0,4,1024920,0,0,4427805,0,2,2800993,8,0,0,1771065,70434566
N-021,2,Karacabey,0,0,0,1,0,0,1142,0,0,474037,0,0,17243,0,0,6902,446,0,0,7035,76120658
N-022,2,Karacabey,71,0,1,1,0,0,66017,0,105,62150,0,0,16928681,0,0,12300671,1,0,0,11651985,62819466
N-026,2,Karacabey,0,0,0,0,0,0,411861,29,82,1004429,0,0,136067,0,4,1216047,140,0,0,1798532,70583164
N-027,2,Karacabey,2,0,0,0,0,0,180076,0,3,286933,0,0,63128,0,0,2598353,77,0,0,8274151,88177394
N-028,2,Karacabey,46,0,1,0,1,0,136115,0,90,551161,0,0,17892073,0,0,6646500,0,0,0,10105424,62570882
N-029,2,Karacabey,30,0,1,0,0,0,31372,0,113,525082,0,0,20287224,0,0,9265643,133,0,10,13990621,75738080
N-034,2,Karacabey,2,0,1,1,0,0,49958,0,0,349496,0,0,12622612,0,0,4242042,39,0,0,3674214,62009594
N-035,2,Karacabey,0,0,1,0,0,0,10250,8,8,95877,0,0,5061413,0,0,4521738,85,0,0,1477743,69865864
N-037,2,Karacabey,0,0,1,0,0,0,5903,0,49,116803,0,0,9650355,0,0,1463855,322,0,0,8071441,68430228
N-041,2,Karacabey,2,0,0,0,0,0,13243,0,33,110761,0,0,14912565,0,0,1340583,133,0,3,3436556,122919958
N-043,2,Karacabey,20,0,1,0,0,0,278653,0,93,963667,0,0,3847848,0,0,3428145,79,0,0,6488834,65540410
N-046,2,Karacabey,2,0,0,1,0,0.150175883,46202,0,0,1019099,0,0,2617941,0,2,2943436,35,0,12,7597154,86434178
N-047,2,Karacabey,2,0,0,0,0,0,27275,0,0,610357,0,0,8789465,0,0,3104993,226,0,0,2334304,66861880
N-048,2,Karacabey,38,0,0,0,0,0,77078,0,0,229140,0,0,26521382,0,0,13259057,0,0,0,13813562,77991018
R-002,2,Yalova,60,0,0,0,0,0.354258216,2,0,88,243199,0,0,18464864,0,0,3250348,152,0,8,5689627,77819178
R-004,1,Island,3,0,0,0,0,0,0,0,0,21438,0,0,3883,0,0,933,0,0,0,224693,61244832
R-005,2,Yalova,21,0,1,0,0,0.595530396,0,210,0,352,47,0,31498,0,0,8055,0,0,66,199542,65652524
R-006,2,Yalova,8,0,1,1,0,0.735894444,20476,0,0,1886649,0,0,6044590,0,0,1070276,279,0,0,1928381,94222228
R-007,2,Yalova,15,0,0,0,0,0.761196888,7,13,0,523886,0,0,12163201,0,0,2874942,285,0,0,4632066,70274388
R-008,2,Yalova,4,0,1,0,0,0.763402055,2,50,0,5227,0,0,1079,0,0,328,599,0,150,627,84624738
R-009,2,Yalova,71,0,1,0,0,0.761181598,175221,0,101,151417,0,0,16477654,0,0,3235437,369,0,0,4918982,72329848
R-010,2,Yalova,52,0,1,0,0,0.161166117,19,0,4,948,0,0,6493452,0,0,2880934,9,0,3,3349833,93768174
R-014,2,Yalova,22,0,1,0,0,0.970689722,92,12,336,715589,0,0,30477,0,0,8772,2668,0,1,15611,93111578
R-015,2,Yalova,72,0,1,0,0,0.446075336,0,0,71,217452,0,0,22764596,0,0,4576999,0,0,1,15757633,62700132
R-016,2,Yalova,54,0,1,0,0,0.862201577,61544,0,125,49983,0,0,25546044,0,0,7241553,77,0,14,13755691,65710986
R-020,2,Yalova,54,0,1,0,0,0.782815105,0,0,0,2024,0,0,15033329,0,0,4633884,1241,0,0,10945298,61516658
R-022,2,Yalova,72,0,1,0,0,0.983139028,17,2,96,825851,0,0,11373939,0,0,2002886,64,0,1,11118762,72350324
R-023,1,Island,5,0,0,1,0,0.011535732,0,0,0,358085,0,0,12396376,0,0,2802092,0,0,0,34363775,68940924
R-024,2,Yalova,68,0,1,0,0,0.886632866,441,3,217,232312,0,0,16144380,0,0,3568633,670,0,3,3201247,73213584
R-026,2,Yalova,66,0,1,1,0,0.78209373,40557,0,97,287650,0,0,20143818,0,0,6913807,0,0,0,12112935,66235478
R-029,2,Yalova,3,0,0,0,0,0.673427641,0,0,0,69589,0,0,28337431,0,0,4209565,0,0,28,6638846,60384022
R-035,2,Yalova,4,0,0,0,0,0.898844318,0,26,26,2906,0,0,2416628,0,0,1061786,130,0,0,385259,64272256
R-037,1,Island,0,0,0,1,0,0,0,0,0,67712,0,0,17316934,0,0,3744080,0,0,0,7695866,63565384
R-039,2,Yalova,49,0,1,1,0,0.371100747,3760,27,1150,17004,0,0,12253876,0,0,8560749,0,0,0,5562061,83972910
R-082,1,Island,3,0,0,0,0,0,0,0,0,304453,0,0,6133205,0,0,5862902,0,0,0,20231488,76989178
R-090,1,Island,3,0,0,0,0,0,0,0,0,1302988,0,0,5237918,0,0,936519,0,0,0,7638541,70105802
R-093,1,Island,2,0,0,0,0,0.808621144,0,0,0,76357,0,0,9592667,0,0,5555422,0,0,0,14489401,65837314
R-119,1,Island,6,0,0,0,0,0.296694848,2001,0,0,271677,0,0,7061242,0,0,1613652,0,0,0,13977014,62745226
R-133,1,Island,5,0,0,1,0,0,0,0,0,2031102,0,0,143459,0,0,24474,0,0,0,55247,65912828
R-229,1,Island,3,0,0,0,0,0.083470361,0,0,3,45750,0,0,12903664,0,0,15722168,0,0,0,14468598,75903226
R-245,1,Island,7,0,1,0,0,0,0,0,0,161037,0,0,2190,0,0,1651,0,0,0,39196,68793438
S-024,1,Island,11,0,0,0,0,0,0,0,0,91668,0,0,3697297,0,0,3752446,0,0,0,12560048,78737090
S-025,1,Island,9,0,0,0,0,0.066918608,36,0,0,1041,0,0,328,0,0,45,0,0,0,308,79631890
S-039,1,Island,16,0,0,0,0,0.030933028,0,0,0,5463,0,0,50735,0,0,53504,0,0,0,184874,3104892
S-106,1,Island,17,0,0,0,0,0.020174507,21,0,0,11308,0,0,1216077,0,0,195674,13,0,0,2212630,61229832
S-129,1,Island,11,0,0,1,0,0.25625589,0,0,0,30461,0,0,3157506,0,0,1650711,0,0,0,4675470,19421720
S-170,1,Island,14,0,1,0,0,0,65,0,10,2264387,0,0,3949195,0,0,682400,0,0,0,2054186,67218146
S-180,1,Island,27,0,1,1,0,0.33705547,37,0,7,641700,0,0,2936262,0,0,2686991,0,0,0,34500309,88095554
S-200,1,Island,9,0,1,0,0,0.354068971,0,0,2,2249823,0,0,10534499,0,0,1838429,0,0,0,28207915,88146630
S-246,1,Island,12,0,0,0,0,0.058723781,0,0,0,507309,0,0,5617398,0,0,4694978,0,0,0,41208475,106203284